0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:58 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:59 -0500] GET /api/am/publisher/v1.0/apis?limit=10&offset=0 HTTP/1.1 200 1675 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.285
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:59 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.019
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:59 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17/thumbnail HTTP/1.1 200 73 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.019
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:59 -0500] GET /api/am/publisher/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.023
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:59 -0500] GET /api/am/publisher/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/thumbnail HTTP/1.1 200 77 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.022
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:59 -0500] GET /api/am/publisher/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.024
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:05:59 -0500] GET /api/am/publisher/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.017
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:02 -0500] GET /api/am/publisher/v1.0/throttling-policies/subscription?limit=25&offset=0 HTTP/1.1 200 1120 https://localhost:9443/publisher/apis/create/rest Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.030
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:02 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis/create/rest Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.005
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.004
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /api/am/publisher/v1.0/apis?limit=10&offset=0 HTTP/1.1 200 1675 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.121
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.081
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /api/am/publisher/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.082
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17/thumbnail HTTP/1.1 200 73 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.118
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /api/am/publisher/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.029
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /api/am/publisher/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.031
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:06 -0500] GET /api/am/publisher/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/thumbnail HTTP/1.1 200 77 https://localhost:9443/publisher/apis Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.018
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:09 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis/85885425-2230-48bf-a1a7-5e441c365e17/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.006
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:09 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17 HTTP/1.1 200 1842 https://localhost:9443/publisher/apis/85885425-2230-48bf-a1a7-5e441c365e17/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.035
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:09 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17/thumbnail HTTP/1.1 200 73 https://localhost:9443/publisher/apis/85885425-2230-48bf-a1a7-5e441c365e17/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.022
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:09 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17/swagger HTTP/1.1 200 1897 https://localhost:9443/publisher/apis/85885425-2230-48bf-a1a7-5e441c365e17/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.036
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:09 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17/lifecycle-state HTTP/1.1 200 283 https://localhost:9443/publisher/apis/85885425-2230-48bf-a1a7-5e441c365e17/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.038
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.031
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /api/am/publisher/v1.0/apis?limit=10&offset=0 HTTP/1.1 200 1675 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.165
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.039
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17/thumbnail HTTP/1.1 200 73 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.042
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /api/am/publisher/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.015
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /api/am/publisher/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.029
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /api/am/publisher/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/thumbnail HTTP/1.1 200 77 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.036
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:25 -0500] GET /api/am/publisher/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.041
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:27 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.002
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:27 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a HTTP/1.1 200 2269 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.031
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:27 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.017
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:27 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/lifecycle-state HTTP/1.1 200 283 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.026
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:27 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/swagger HTTP/1.1 200 3366 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/overview Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.042
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:32 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/endpoints Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.006
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:32 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/swagger HTTP/1.1 200 3366 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/endpoints Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.055
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:32 -0500] GET /api/am/publisher/v1.0/endpoint-certificates?limit=25&offset=0 HTTP/1.1 200 111 https://localhost:9443/publisher/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/endpoints Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.124
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /publisher/site/public/images/_favicon.ico HTTP/1.1 200 1150 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.003
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /api/am/publisher/v1.0/apis?limit=10&offset=0 HTTP/1.1 200 1675 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.088
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /api/am/publisher/v1.0/apis/2a3811af-0ada-4c74-ac63-c65d42cf82ca/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.019
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /api/am/publisher/v1.0/apis/cc689bc4-e79b-4af0-b018-3e5e86fb743a/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.034
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /api/am/publisher/v1.0/apis/85885425-2230-48bf-a1a7-5e441c365e17/thumbnail HTTP/1.1 200 73 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.037
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /api/am/publisher/v1.0/apis/bacd087f-16bd-439b-ab64-d3077a078910/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.013
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /api/am/publisher/v1.0/apis/304ad494-308a-479b-ae7a-5ac64beffe60/thumbnail HTTP/1.1 200 77 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.016
0:0:0:0:0:0:0:1 - - [01/Mar/2020:12:06:35 -0500] GET /api/am/publisher/v1.0/apis/41940dae-cce1-4b33-93fd-37f274deb5db/thumbnail HTTP/1.1 200 74 https://localhost:9443/publisher/apis/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.116 Safari/537.36 0.017
127.0.0.1 - - [01/Mar/2020:13:35:54 -0500] POST /oauth2/token HTTP/1.1 200 2413 - Synapse-PT-HttpComponents-NIO 0.032
127.0.0.1 - - [01/Mar/2020:14:40:40 -0500] POST /oauth2/token HTTP/1.1 200 2413 - Synapse-PT-HttpComponents-NIO 0.124
127.0.0.1 - - [01/Mar/2020:15:40:45 -0500] POST /oauth2/token HTTP/1.1 200 2413 - Synapse-PT-HttpComponents-NIO 0.182
127.0.0.1 - - [01/Mar/2020:16:18:27 -0500] POST /oauth2/token HTTP/1.1 200 2413 - Synapse-PT-HttpComponents-NIO 0.094
127.0.0.1 - - [01/Mar/2020:16:22:17 -0500] POST /oauth2/token HTTP/1.1 200 2413 - Synapse-PT-HttpComponents-NIO 0.038
127.0.0.1 - - [01/Mar/2020:17:23:57 -0500] POST /oauth2/token HTTP/1.1 200 2413 - Synapse-PT-HttpComponents-NIO 0.093
